timestamp,value
1762694928671,38.7620
1762694929671,38.6119
1762694930671,38.4042
1762694931671,38.3883
1762694932671,38.0050
1762694933671,38.3290
1762694934671,38.5013
1762694935671,38.4482
1762694936671,38.1531
1762694937671,37.9584
1762694938671,37.7535
1762694939671,37.6646
1762694940671,37.5932
1762694941671,37.9159
1762694942671,38.1098
1762694943671,38.0949
1762694944671,38.4805
1762694945671,38.6617
1762694946671,38.6368
1762694947671,38.5380
1762694948671,38.6225
1762694949671,38.5059
1762694950671,38.2073
1762694951671,38.1129
1762694952671,37.8127
1762694953671,37.6477
1762694954671,37.8872
1762694955671,37.6337
1762694956671,37.7675
1762694957671,37.6234
1762694958671,37.3133
1762694959671,37.5708
1762694960671,37.3508
1762694961671,37.5938
1762694962671,37.9781
1762694963671,37.6808
1762694964671,37.5118
1762694965671,37.1620
1762694966671,37.5079
1762694967671,37.7931
1762694968671,37.6240
1762694969671,37.9198
1762694970671,37.6985
1762694971671,37.9638
1762694972671,37.6014
1762694973671,37.9974
1762694974671,37.7595
1762694975671,37.7947
1762694976671,38.0219
1762694977671,38.1937
1762694978671,38.1120
1762694979671,38.0792
1762694980671,38.1156
1762694981671,37.7217
1762694982671,37.4756
1762694983671,37.4680
1762694984671,37.8393
1762694985671,37.5843
1762694986671,37.1905
1762694987671,37.4931
1762694988671,37.7969
1762694989671,37.5738
1762694990671,37.7482
1762694991671,37.4144
1762694992671,37.2884
1762694993671,37.1016
1762694994671,36.9111
1762694995671,37.0164
1762694996671,37.0032
1762694997671,36.8478
1762694998671,36.6650
1762694999671,36.7737
1762695000671,36.4753
1762695001671,36.2300
1762695002671,36.4508
1762695003671,36.2039
1762695004671,36.4304
1762695005671,36.3425
1762695006671,36.2696
1762695007671,36.4083
1762695008671,36.0446
1762695009671,36.1477
1762695010671,36.0275
1762695011671,36.1472
1762695012671,36.2166
1762695013671,35.9407
1762695014671,35.9529
1762695015671,35.6474
1762695016671,35.5609
1762695017671,35.2630
1762695018671,35.2031
1762695019671,35.1001
1762695020671,35.2195
1762695021671,35.4992
1762695022671,35.2626
1762695023671,35.3984
1762695024671,35.0420
1762695025671,34.8431
1762695026671,34.8851
1762695027671,35.1585
1762695028671,34.7712
1762695029671,34.7276
1762695030671,35.0194
1762695031671,35.1195
1762695032671,34.8862
1762695033671,35.1314
1762695034671,34.8587
1762695035671,34.9699
1762695036671,34.5946
1762695037671,34.8739
1762695038671,34.7591
1762695039671,35.1006
1762695040671,35.2506
1762695041671,34.9962
1762695042671,34.8011
1762695043671,34.5445
1762695044671,34.3343
1762695045671,34.1625
1762695046671,33.8213
1762695047671,33.7795
1762695048671,34.0015
1762695049671,34.0517
1762695050671,33.9373
1762695051671,33.5983
1762695052671,33.4081
1762695053671,33.3407
1762695054671,33.0628
1762695055671,32.7292
1762695056671,32.6459
1762695057671,32.7227
1762695058671,32.8496
1762695059671,32.5250
1762695060671,32.8689
1762695061671,33.1493
1762695062671,32.8823
1762695063671,33.0599
1762695064671,33.2480
1762695065671,33.2377
1762695066671,32.8568
1762695067671,32.8771
1762695068671,32.7679
1762695069671,32.7289
1762695070671,32.7589
1762695071671,32.8381
1762695072671,33.1458
1762695073671,32.8834
1762695074671,32.9170
1762695075671,33.2540
1762695076671,33.5850
1762695077671,33.2380
1762695078671,32.9983
1762695079671,33.3728
1762695080671,33.0651
1762695081671,32.6983
1762695082671,32.4725
1762695083671,32.8593
1762695084671,32.4734
1762695085671,32.5255
1762695086671,32.7917
1762695087671,32.9189
1762695088671,33.1351
1762695089671,33.3196
1762695090671,33.1107
1762695091671,32.8384
1762695092671,33.1910
1762695093671,33.3025
1762695094671,33.2969
1762695095671,33.1691
1762695096671,33.4699
1762695097671,33.7364
1762695098671,34.0904
1762695099671,34.4108
1762695100671,34.6847
1762695101671,34.9030
1762695102671,34.7214
1762695103671,34.5197
1762695104671,34.8093
1762695105671,34.8883
1762695106671,35.2072
1762695107671,34.8700
1762695108671,34.8264
1762695109671,34.4860
1762695110671,34.6875
1762695111671,34.3069
1762695112671,34.0744
1762695113671,33.8756
1762695114671,33.8564
1762695115671,33.9208
1762695116671,34.2476
1762695117671,33.8528
1762695118671,34.1389
1762695119671,33.7873
1762695120671,33.8323
1762695121671,34.1611
1762695122671,33.8423
1762695123671,33.5892
1762695124671,33.3556
1762695125671,33.0137
1762695126671,33.0811
1762695127671,32.8212
1762695128671,33.0913
1762695129671,33.4106
1762695130671,33.1863
1762695131671,32.7892
1762695132671,33.0162
1762695133671,32.9500
1762695134671,33.1232
1762695135671,33.3488
1762695136671,33.2995
1762695137671,33.5677
1762695138671,33.7427
1762695139671,33.8143
1762695140671,34.0944
1762695141671,33.9356
1762695142671,34.2480
1762695143671,33.9540
1762695144671,33.7740
1762695145671,34.0487
1762695146671,34.0789
1762695147671,33.8934
1762695148671,33.9341
1762695149671,33.6345
1762695150671,33.5333
1762695151671,33.3217
1762695152671,33.6864
1762695153671,34.0743
1762695154671,33.9373
1762695155671,33.9411
1762695156671,33.8114
1762695157671,33.7156
1762695158671,33.9136
1762695159671,33.6073
1762695160671,33.7886
1762695161671,34.1240
1762695162671,33.8595
1762695163671,33.5407
1762695164671,33.6373
1762695165671,33.2852
1762695166671,33.1492
1762695167671,33.2878
1762695168671,33.1164
1762695169671,32.7414
1762695170671,32.4139
1762695171671,32.2971
1762695172671,32.3876
1762695173671,32.4337
1762695174671,32.0443
1762695175671,31.9982
1762695176671,32.1029
1762695177671,32.1394
1762695178671,32.2868
1762695179671,32.0262
1762695180671,31.7534
1762695181671,31.8387
1762695182671,31.5866
1762695183671,31.8801
1762695184671,32.2023
1762695185671,31.9343
1762695186671,32.2883
1762695187671,31.9902
1762695188671,31.6877
1762695189671,31.3087
1762695190671,31.1544
1762695191671,31.5510
1762695192671,31.6924
1762695193671,31.7616
1762695194671,31.7221
1762695195671,31.7517
1762695196671,32.0598
1762695197671,32.0450
1762695198671,31.9956
1762695199671,31.8166
1762695200671,31.5209
1762695201671,31.3258
1762695202671,31.2635
1762695203671,31.1934
1762695204671,31.4022
1762695205671,31.5564
1762695206671,31.3227
1762695207671,31.0784
1762695208671,30.7449
1762695209671,30.8048
1762695210671,30.7308
1762695211671,30.7614
1762695212671,30.5655
1762695213671,30.3698
1762695214671,30.3746
1762695215671,30.2152
1762695216671,30.3832
1762695217671,30.1782
1762695218671,30.0899
1762695219671,30.4158
1762695220671,30.5385
1762695221671,30.3819
1762695222671,30.7584
1762695223671,30.7889
1762695224671,30.6038
1762695225671,30.8253
1762695226671,30.7817
1762695227671,31.0417
1762695228671,31.2237
1762695229671,31.0256
1762695230671,31.0368
1762695231671,31.2364
1762695232671,31.3114
1762695233671,31.5240
1762695234671,31.9004
1762695235671,31.5044
1762695236671,31.8164
1762695237671,31.5500
1762695238671,31.6333
1762695239671,31.2739
1762695240671,31.3384
1762695241671,31.0464
1762695242671,30.7400
1762695243671,30.5012
1762695244671,30.8983
1762695245671,31.1551
1762695246671,30.9015
1762695247671,30.8721
1762695248671,31.1217
1762695249671,30.8454
1762695250671,30.6388
1762695251671,30.3073
1762695252671,30.2727
1762695253671,30.0522
1762695254671,29.8937
1762695255671,29.8799
1762695256671,29.8424
1762695257671,30.0736
1762695258671,30.3849
1762695259671,30.3810
1762695260671,30.6490
1762695261671,30.6820
1762695262671,30.8238
1762695263671,30.9570
1762695264671,31.2670
1762695265671,31.1778
1762695266671,30.7826
1762695267671,30.5258
1762695268671,30.4951
1762695269671,30.6101
1762695270671,30.6910
1762695271671,30.9391
1762695272671,31.1184
1762695273671,31.0125
1762695274671,30.7466
1762695275671,30.8922
1762695276671,30.9459
1762695277671,31.2227
1762695278671,31.4682
1762695279671,31.2814
1762695280671,31.6192
1762695281671,31.9838
1762695282671,32.3129
1762695283671,32.1186
1762695284671,31.8136
1762695285671,32.0012
1762695286671,32.1415
1762695287671,32.3745
1762695288671,32.4381
1762695289671,32.1738
1762695290671,32.2517
1762695291671,32.2827
1762695292671,32.4179
1762695293671,32.1704
1762695294671,32.4492
1762695295671,32.3839
1762695296671,32.1471
1762695297671,31.9768
1762695298671,31.7601
1762695299671,31.7071
1762695300671,31.5325
1762695301671,31.4795
1762695302671,31.2176
1762695303671,30.9527
1762695304671,30.6382
1762695305671,30.3494
1762695306671,30.2893
1762695307671,30.0816
1762695308671,30.4205
1762695309671,30.6463
1762695310671,30.7038
1762695311671,30.8030
1762695312671,30.4640
1762695313671,30.2312
1762695314671,30.5818
1762695315671,30.3662
1762695316671,30.0066
1762695317671,29.6185
1762695318671,29.4225
1762695319671,29.3705
1762695320671,29.1358
1762695321671,29.1461
1762695322671,29.0923
1762695323671,28.8438
1762695324671,29.1502
1762695325671,29.3605
1762695326671,29.4437
1762695327671,29.1777
1762695328671,29.2933
1762695329671,29.5130
1762695330671,29.3411
1762695331671,29.3758
1762695332671,29.5093
1762695333671,29.4933
1762695334671,29.6974
1762695335671,29.9690
1762695336671,30.2265
1762695337671,30.4371
1762695338671,30.4312
1762695339671,30.6771
1762695340671,30.4294
1762695341671,30.3939
1762695342671,30.7512
1762695343671,30.8027
1762695344671,30.7248
1762695345671,30.8308
1762695346671,30.9400
1762695347671,31.2131
1762695348671,31.1870
1762695349671,31.2463
1762695350671,31.2204
1762695351671,31.0316
1762695352671,30.9172
1762695353671,31.1917
1762695354671,31.4636
1762695355671,31.0707
1762695356671,30.7155
1762695357671,30.9688
1762695358671,31.0422
1762695359671,31.3313
1762695360671,31.3021
1762695361671,31.2532
1762695362671,30.9705
1762695363671,31.1905
1762695364671,30.8837
1762695365671,30.9577
1762695366671,31.2309
1762695367671,31.4246
1762695368671,31.5744
1762695369671,31.8961
1762695370671,31.6456
1762695371671,31.9097
1762695372671,31.5968
1762695373671,31.4202
1762695374671,31.4426
1762695375671,31.2642
1762695376671,31.4371
1762695377671,31.1661
1762695378671,30.9362
1762695379671,31.1852
1762695380671,31.3726
1762695381671,31.6458
1762695382671,31.3847
1762695383671,31.2320
1762695384671,31.2320
1762695385671,30.8821
1762695386671,30.6120
1762695387671,30.4142
1762695388671,30.1375
1762695389671,29.9896
1762695390671,29.8021
1762695391671,29.4333
1762695392671,29.2967
1762695393671,29.5372
1762695394671,29.1474
1762695395671,29.2647
1762695396671,29.4449
1762695397671,29.4996
1762695398671,29.6830
1762695399671,29.5601
1762695400671,29.2631
1762695401671,29.0385
1762695402671,29.0712
1762695403671,28.8795
1762695404671,28.9740
1762695405671,29.2828
1762695406671,28.9960
1762695407671,28.6657
1762695408671,28.9971
1762695409671,28.8602
1762695410671,28.9987
1762695411671,28.7886
1762695412671,28.5995
1762695413671,28.5651
1762695414671,28.7682
1762695415671,29.0402
1762695416671,29.3054
1762695417671,29.5461
1762695418671,29.2174
1762695419671,29.3253
1762695420671,29.5778
1762695421671,29.9088
1762695422671,29.7596
1762695423671,29.9563
1762695424671,29.6408
1762695425671,29.7815
1762695426671,30.1669
1762695427671,29.9672
1762695428671,29.9133
1762695429671,30.0988
1762695430671,30.0848
1762695431671,29.7606
1762695432671,29.7481
1762695433671,29.4121
1762695434671,29.2399
1762695435671,29.4578
1762695436671,29.2377
1762695437671,29.3413
1762695438671,29.4597
1762695439671,29.7554
1762695440671,29.4576
1762695441671,29.2607
1762695442671,29.1607
1762695443671,28.7849
1762695444671,28.5182
1762695445671,28.2976
1762695446671,28.6458
1762695447671,28.8305
1762695448671,28.9588
1762695449671,28.6619
1762695450671,28.5645
1762695451671,28.5780
1762695452671,28.7748
1762695453671,28.8668
1762695454671,28.9599
1762695455671,28.8316
1762695456671,29.0477
1762695457671,29.2325
1762695458671,29.2533
1762695459671,29.3784
1762695460671,29.1262
1762695461671,29.2667
1762695462671,29.2295
1762695463671,29.5830
1762695464671,29.7360
1762695465671,30.0125
1762695466671,29.9497
1762695467671,30.1401
1762695468671,30.1630
1762695469671,30.4617
1762695470671,30.7020
1762695471671,30.6480
1762695472671,30.5168
1762695473671,30.3125
1762695474671,29.9540
1762695475671,30.1264
1762695476671,30.1393
1762695477671,30.4294
1762695478671,30.5400
1762695479671,30.5013
1762695480671,30.1111
1762695481671,29.9381
1762695482671,30.0077
1762695483671,29.6362
1762695484671,29.5410
1762695485671,29.7494
1762695486671,29.8191
1762695487671,29.6417
1762695488671,29.8687
1762695489671,30.1065
1762695490671,30.3071
1762695491671,30.0843
1762695492671,29.9095
1762695493671,29.5482
1762695494671,29.9196
1762695495671,30.2120
1762695496671,30.2162
1762695497671,30.5678
1762695498671,30.5301
1762695499671,30.3021
1762695500671,30.6953
1762695501671,30.5608
1762695502671,30.3016
1762695503671,30.6336
1762695504671,30.5540
1762695505671,30.4847
1762695506671,30.4303
1762695507671,30.4451
1762695508671,30.3012
1762695509671,30.5599
1762695510671,30.6420
1762695511671,30.6542
1762695512671,30.6023
1762695513671,30.7994
1762695514671,30.4921
1762695515671,30.8432
1762695516671,30.9603
1762695517671,31.2829
1762695518671,31.0290
1762695519671,31.1439
1762695520671,31.0392
1762695521671,30.7531
1762695522671,31.0022
1762695523671,31.3144
1762695524671,31.6360
1762695525671,31.3440
1762695526671,31.3438
1762695527671,31.6665
1762695528671,31.4322
1762695529671,31.7168
1762695530671,31.6753
1762695531671,31.3614
1762695532671,31.3571
1762695533671,31.1531
1762695534671,31.2432
1762695535671,31.0604
1762695536671,31.3700
1762695537671,30.9803
1762695538671,31.2010
1762695539671,30.9892
1762695540671,31.2169
1762695541671,31.1813
1762695542671,31.3932
1762695543671,31.0356
1762695544671,30.7931
1762695545671,30.6283
1762695546671,30.9480
1762695547671,31.3109
1762695548671,31.3546
1762695549671,31.4886
1762695550671,31.3612
1762695551671,31.7115
1762695552671,31.5859
1762695553671,31.2492
1762695554671,30.9214
1762695555671,30.6976
1762695556671,30.5201
1762695557671,30.2009
1762695558671,30.0109
1762695559671,30.2416
1762695560671,30.2955
1762695561671,30.6874
1762695562671,30.8816
1762695563671,30.7984
1762695564671,30.4247
1762695565671,30.5666
1762695566671,30.4036
1762695567671,30.2199
1762695568671,30.5836
1762695569671,30.7424
1762695570671,30.8125
1762695571671,31.0255
1762695572671,31.0715
1762695573671,30.7208
1762695574671,30.7592
1762695575671,30.8199
1762695576671,31.1276
1762695577671,30.9788
1762695578671,31.2158
1762695579671,31.3245
1762695580671,31.7230
1762695581671,31.5369
1762695582671,31.2660
1762695583671,30.9059
1762695584671,31.0879
1762695585671,30.9375
1762695586671,31.1484
1762695587671,31.1993
1762695588671,30.9528
1762695589671,30.7322
1762695590671,30.6700
1762695591671,30.3618
1762695592671,30.3738
1762695593671,30.2563
1762695594671,30.2838
1762695595671,30.2708
1762695596671,30.3025
1762695597671,30.1161
1762695598671,30.0205
1762695599671,30.1666
1762695600671,30.2113
1762695601671,30.1602
1762695602671,30.4098
1762695603671,30.4639
1762695604671,30.4786
1762695605671,30.0889
1762695606671,30.4332
1762695607671,30.7039
1762695608671,30.4427
1762695609671,30.5682
1762695610671,30.3098
1762695611671,29.9942
1762695612671,29.9085
1762695613671,29.8758
1762695614671,29.4772
1762695615671,29.5676
1762695616671,29.7871
1762695617671,29.8988
1762695618671,29.7073
1762695619671,29.4372
1762695620671,29.5792
1762695621671,29.7535
1762695622671,29.7826
1762695623671,29.9952
1762695624671,30.0203
1762695625671,29.8029
1762695626671,29.6497
1762695627671,29.2811
1762695628671,29.6095
1762695629671,29.4382
1762695630671,29.2812
1762695631671,29.5418
1762695632671,29.2371
1762695633671,28.8774
1762695634671,28.9144
1762695635671,28.9117
1762695636671,28.8406
1762695637671,28.9059
1762695638671,28.5911
1762695639671,28.8927
1762695640671,28.7033
1762695641671,28.7916
1762695642671,29.1768
1762695643671,29.1118
1762695644671,29.1580
1762695645671,28.8486
1762695646671,28.7540
1762695647671,28.5631
1762695648671,28.4382
1762695649671,28.6289
1762695650671,28.9868
1762695651671,29.2394
1762695652671,29.5712
1762695653671,29.5161
1762695654671,29.4857
1762695655671,29.8266
1762695656671,30.1771
1762695657671,30.0869
1762695658671,30.0756
1762695659671,30.3592
1762695660671,30.1786
1762695661671,30.2442
1762695662671,30.1855
1762695663671,30.4188
1762695664671,30.3618
1762695665671,30.6546
1762695666671,30.4670
1762695667671,30.1489
1762695668671,30.2330
1762695669671,30.2119
1762695670671,29.9561
1762695671671,29.6367
1762695672671,29.4511
1762695673671,29.1968
1762695674671,29.4594
1762695675671,29.6255
1762695676671,29.3674
1762695677671,29.3577
1762695678671,29.2976
1762695679671,28.9230
1762695680671,29.0972
1762695681671,29.0534
1762695682671,28.8536
1762695683671,28.6445
1762695684671,28.7302
1762695685671,28.4505
1762695686671,28.1632
1762695687671,28.3222
1762695688671,28.2149
1762695689671,28.0191
1762695690671,27.6305
1762695691671,27.6991
1762695692671,27.9142
1762695693671,28.1599
1762695694671,28.2692
1762695695671,28.1148
1762695696671,28.4381
1762695697671,28.5404
1762695698671,28.5757
1762695699671,28.6699
1762695700671,28.3926
1762695701671,28.3963
